THE PDF VERSION OF THIS DOCUMENT MUST BE PRESENTED WITH YOUR MAIL,,,,,,,,,
FOR ALL ENQUIRIES PHONE THE BOOKING OFFICE,,,,,,,,,
,,,,,,,,,
Unaddressed Mail  Preparation Advice,,,,,,,,,
16/12/2015 10:07 AMCustomer Booking Number:U0496134,,,,,,,,,
,,,,,,,,,
Post Code,Delivery Office,Qty,Full Qty Bundles,Qty in Part Bundle,No. Trays,ULD ID,PSI,State,Destination Facility
2641,LAVINGTON POST SHOP,114,1,14,1,,190,NSW,LAVINGTON POST SHOP
2640,ALBURY POST SHOP,285,2,85,2,,190,NSW,ALBURY POST SHOP
2641,LAVINGTON DC,1359,13,59,7,,190,NSW,LAVINGTON DC
2640,ALBURY EAST LPO,41,0,41,1,,190,NSW,ALBURY EAST LPO
